f1,f1_choice_3,logits/range_std,logits/range_mean,logits/choice_3_rank_mean,logits/diff_2_to_3_std,logits/choice_3_rank_std,f1_choice_2,f1_choice_4,logits/diff_3_to_4_mean,logits/choice_4_rank_mean,input_len/mean,logits/diff_1_to_2_mean,logits/choice_1_rank_mean,f1_choice_1,logits/diff_2_to_3_mean,logits/choice_1_rank_std,logits/diff_1_to_2_std,logits/choice_2_rank_std,logits/choice_2_rank_mean,accuracy,predictions,input_len/std,logits/diff_3_to_4_std,logits/choice_4_rank_std,debug,force,split,is_mcq,choices,num_proc,run_name,prompt_id,task.name,task_mode,base_model,batch_size,model_name,cuda_device,has_choices,prompt_name,prompt_path,prompt_task,task.splits,choice_count,group.suffix,prompt_count,prompt_group,prompt_tasks,original_task,task.category,task.dir_name,training_task,disable_caching,prompt_category,disable_tracking,force_generation,choices_in_prompt,add_default_choices,dont_add_extra_text,general_prompts.dir,group.override_name,original_choice_str,length_normalization,original_prompt_name,task.general_prompts,prompt_experiment_mode,task.preprocessor.name,prompt_filter.name_list,prompt_filter.choice_list,task.preprocessor.choices,evaluation.force_generation,prompt_filter.original_task,task.default_answer_choices,evaluation.lowercase_choices,general_prompts.answer_filter,evaluation.length_normalization,general_prompts.category_filter,prompt_filter.choices_in_prompt,evaluation.use_only_correct_choice,task.preprocessor.add_speaker_prefix,name,group,auc-pr,auc-roc,task.verbose_name,task.parent_dataset,task.preprocessor.choice_str,task.preprocessor.mcq_choice_str,task.preprocessor.context_template,task.preprocessor.premise_template,task.preprocessor.question_template,task.preprocessor.hypothesis_template,task.preprocessor.classification_template,logits/choice_5_rank_mean,logits/choice_5_rank_std,logits/diff_4_to_5_std,logits/diff_4_to_5_mean,f1_choice_5,task.target_key,task.override_name,task.prompt_blacklist,task.preprocessor.use_lowercase_choices
13.464577693927213,0.0,1.0139331454659777,2.9174868384684163,3.4960629921259843,0.4181162382783339,1.2351417129828068,33.789954337899545,0.0,0.4368772412848284,3.5511811023622046,85.70866141732283,0.70513760949683,1.6496062992125984,33.532934131736525,0.5852155103458194,0.6077419178405233,0.6400039498177688,1.5770456474515722,3.622047244094488,25.590551181102363,"{'ncols': 15, 'nrows': 254, 'sha256': 'c1e1604ca3f3075d34c0f9a96a8a59143632f83ef1f651d8aeab3304a95d7416', 'artifact_path': 'wandb-client-artifact://svupzj397l2eoq57hoyzhquewk4lbgssmpu1l81fdzryir9acdetzlj2xwtc2lv00599rsu81p88nxbecqlt8tdf20vc3x3m65265edknkjsoo0cqgjyzwiy2o7p9ysw:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://svupzj397l2eoq57hoyzhquewk4lbgssmpu1l81fdzryir9acdetzlj2xwtc2lv00599rsu81p88nxbecqlt8tdf20vc3x3m65265edknkjsoo0cqgjyzwiy2o7p9ysw:latest/predictions.table.json', 'path': 'media/table/predictions_1_c1e1604ca3f3075d34c0.table.json', 'size': 124148, '_type': 'table-file'}",24.148363677212927,0.3372607932202017,0.8980176016488907,False,True,validation,,A | B | C | D | E,4,T5,13bd5099-33fa-4383-a441-33a7d2e1746f,raw,,False,6,t5-3b,0,True,select_the_best_option,,Original aqua_rat/raw,,5,,,PROMPTSOURCE,,True,['Math QA'],aqua_rat,False,False,Math QA,False,False,True,,,prompts,,,False,select_the_best_option,,default,aqua_rat,,,,False,,,False,,False,,,False,,T5.Original_aqua_rat_raw.select_the_best_option,AQuA[validation],,,AQuA,aqua_rat,,,,,,,,2.6811023622047245,1.3962397354934424,0.6836081154132695,1.1902564773409383,0.0,,aqua_rat,['generate_rational_and_correct_choice'],False
13.401822112910558,27.67857142857143,0.7223240725649555,1.8214475690849183,3.3503937007874014,0.2920731472234753,1.3098881370612772,11.494252873563218,13.6986301369863,0.3119760380955193,2.9645669291338583,94.70866141732284,0.5849857264616358,3.204724409448819,2.8169014084507045,0.3524854544579513,0.7668175637127465,0.4149418929911316,1.0820971961282793,3.590551181102362,17.716535433070867,"{'path': 'media/table/predictions_1_0c6517ff6e817d78946d.table.json', 'size': 126118, '_type': 'table-file', 'ncols': 15, 'nrows': 254, 'sha256': '0c6517ff6e817d78946de8c62074b907512815137ed44fe92091b56774443b6d', 'artifact_path': 'wandb-client-artifact://vuig5yfnnebbri92bqehtc6j6nnjaby444qgsx54hkrz0yujact2z0ijtp2jbosogyxtsf3b47ulv1nr6pl1mevuekrjog98b63hwjvwle6c29fzi2l1wa0dfvt5dng5:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://vuig5yfnnebbri92bqehtc6j6nnjaby444qgsx54hkrz0yujact2z0ijtp2jbosogyxtsf3b47ulv1nr6pl1mevuekrjog98b63hwjvwle6c29fzi2l1wa0dfvt5dng5:latest/predictions.table.json'}",24.148363677212927,0.2769710308535143,1.5146022870840303,False,True,validation,,A | B | C | D | E,4,T0,c0403841-68b0-4c08-8c3b-a00a81272d05,raw,,False,12,bigscience/T0_3B,0,True,Answer questions from options,,Original aqua_rat/raw,,5,,,PROMPTSOURCE,,True,['Math QA'],aqua_rat,False,False,Math QA,False,False,True,,,prompts,,,False,Answer questions from options,,default,aqua_rat,,,,False,,,False,,False,,,False,,T0.Original_aqua_rat_raw.Answer_questions_from_options,AQuA[validation],,,AQuA,aqua_rat,,,,,,,,1.889763779527559,1.5760428191587736,0.513497566564136,0.572000350069812,11.320754716981131,,aqua_rat,['generate_rational_and_correct_choice'],False
15.038004217705389,30.3921568627451,0.7650712049048457,1.8553650290008603,3.4960629921259843,0.2873156438727803,1.2415003353387244,13.043478260869568,13.157894736842104,0.2968416547212075,2.838582677165354,106.70866141732284,0.629788264984221,3.2125984251968505,5.263157894736841,0.354269324794529,0.8973269250341376,0.4219931604615733,1.0779999184451028,3.681102362204725,18.89763779527559,"{'_latest_artifact_path': 'wandb-client-artifact://3lko3tw3h0qq3u41ug9hv9i5h2xxa3pqiskf5oibhiez95wnyjb07r0oszi3fcz26pj7ttw3m66ljhs49gz19kutvroasoonjchhk0dt0n7d8mx8vt4nawxtv1fknoxx:latest/predictions.table.json', 'path': 'media/table/predictions_1_b8f8c8072fe1083404c5.table.json', 'size': 137943, '_type': 'table-file', 'ncols': 15, 'nrows': 254, 'sha256': 'b8f8c8072fe1083404c56eee762372c1295ad32cf7cf920594741a2d19d4408f', 'artifact_path': 'wandb-client-artifact://3lko3tw3h0qq3u41ug9hv9i5h2xxa3pqiskf5oibhiez95wnyjb07r0oszi3fcz26pj7ttw3m66ljhs49gz19kutvroasoonjchhk0dt0n7d8mx8vt4nawxtv1fknoxx:latest/predictions.table.json'}",24.148363677212927,0.2844829987153986,1.3951291670561494,False,True,validation,,A | B | C | D | E,4,T0,815acaf5-2e59-4f81-8190-ae75dc237cf1,raw,,False,12,bigscience/T0_3B,0,True,answer_quiz,,Original aqua_rat/raw,,5,,,PROMPTSOURCE,,True,['Math QA'],aqua_rat,False,False,Math QA,False,False,True,,,prompts,,,False,answer_quiz,,default,aqua_rat,,,,False,,,False,,False,,,False,,T0.Original_aqua_rat_raw.answer_quiz,AQuA[validation],,,AQuA,aqua_rat,,,,,,,,1.7716535433070866,1.5016472654684987,0.5300799013215052,0.574465784500903,13.333333333333334,,aqua_rat,['generate_rational_and_correct_choice'],False
18.89023347129416,22.04724409448819,0.7555056676398128,1.2755651671116746,2.948818897637796,0.2000043456940871,1.2585684995221105,21.705426356589147,18.390804597701145,0.2418087979001323,2.8503937007874014,85.70866141732283,0.3922677640839825,2.9606299212598426,20.0,0.2474247841384467,1.2225027562447368,0.4541455332585768,1.2550906941354083,2.940944881889764,19.68503937007874,"{'_type': 'table-file', 'ncols': 15, 'nrows': 254, 'sha256': '29d44894d5d78947a5a2e29358af04771970a023f684cdba92be8cdd1a62bef4', 'artifact_path': 'wandb-client-artifact://12wxce0k161ltys4zevsf0dwy0fjsj0tt1bynftb6dz0yk2f774bwfqfh5ofjuss6v5yf1ejjlmk8v0kds5hvtrtuvzntbodnnvlhf1apcm00aqac0hll4vxz8hs7mpc:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://12wxce0k161ltys4zevsf0dwy0fjsj0tt1bynftb6dz0yk2f774bwfqfh5ofjuss6v5yf1ejjlmk8v0kds5hvtrtuvzntbodnnvlhf1apcm00aqac0hll4vxz8hs7mpc:latest/predictions.table.json', 'path': 'media/table/predictions_1_29d44894d5d78947a5a2.table.json', 'size': 124650}",24.148363677212927,0.2281277547711289,1.4799379650623066,False,True,validation,,A | B | C | D | E,4,T0,13bd5099-33fa-4383-a441-33a7d2e1746f,raw,,False,12,bigscience/T0_3B,0,True,select_the_best_option,,Original aqua_rat/raw,,5,,,PROMPTSOURCE,,True,['Math QA'],aqua_rat,False,False,Math QA,False,False,True,,,prompts,,,False,select_the_best_option,,default,aqua_rat,,,,False,,,False,,False,,,False,,T0.Original_aqua_rat_raw.select_the_best_option,AQuA[validation],,,AQuA,aqua_rat,,,,,,,,3.2992125984251968,1.742542990262262,0.3980363101425593,0.3940638209891131,12.30769230769231,,aqua_rat,['generate_rational_and_correct_choice'],False
50.08880994671404,,0.5803688420857114,0.7598469063032384,,,,50.08880994671404,,,,26.91065830721003,0.7598469063032384,1.3824451410658307,60.58906030855539,,0.4859844186195351,0.5803688420857114,0.4859844186195351,1.6175548589341693,55.956112852664575,"{'size': 123544, '_type': 'table-file', 'ncols': 9, 'nrows': 638, 'sha256': '60be681908d5cafb463bbe58967b4c1985c68bd47dd48782d500046ee573000a', 'artifact_path': 'wandb-client-artifact://dp1tb7vesuoytde03xtd36h1kj8h39n0z1tirjhdnn0cnyzm2jktoyt2jx4q0p8tcg5r5qv276p5e5pvg9g0bsoknumbkwbh1wa03d3vymay09pspumea73v849bj2n9:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://dp1tb7vesuoytde03xtd36h1kj8h39n0z1tirjhdnn0cnyzm2jktoyt2jx4q0p8tcg5r5qv276p5e5pvg9g0bsoknumbkwbh1wa03d3vymay09pspumea73v849bj2n9:latest/predictions.table.json', 'path': 'media/table/predictions_1_60be681908d5cafb463b.table.json'}",7.113489715341408,,,False,True,validation,,No | Yes,4,T0LenNorm,f934a96d-fe4d-4075-aa47-5595b9a604c7,wic,,False,2,bigscience/T0_3B,0,True,similar-sense,,Original super_glue/wic,,2,,,PROMPTSOURCE,,True,Word Sense Disambiguation,,False,False,Word Sense Disambiguation,False,False,False,,,prompts,,,True,similar-sense,,default,wic,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wic.similar_sense.LenNorm,WordsinContext[validation],57.69960159387531,56.57766727921305,WordsinContext,super_glue,,,,,,,,,,,,,,,,
2.4767801857585137,,0.8905551991682358,2.5003156972622795,,,,2.4767801857585137,,,,58.62068965517241,2.5003156972622795,1.006269592476489,66.94648478488982,,0.0789321524264211,0.8905551991682358,0.0789321524264211,1.993730407523511,50.626959247648905,"{'sha256': 'a34eea8b805c793f77fc242cd84b194d1763a0ffc0c5f3cae9a51f129959fdaa', 'artifact_path': 'wandb-client-artifact://v6vgymmz3hsswnf9xargpojr93buyr9s1vxbzfxjbe187wn0ahx8n75pku1djst4fim25e36c3a2l7ljr2sj7kowipo6yr3sxpm0iaoomezbnfe5ofuxjko5sua5g9sf:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://v6vgymmz3hsswnf9xargpojr93buyr9s1vxbzfxjbe187wn0ahx8n75pku1djst4fim25e36c3a2l7ljr2sj7kowipo6yr3sxpm0iaoomezbnfe5ofuxjko5sua5g9sf:latest/predictions.table.json', 'path': 'media/table/predictions_1_a34eea8b805c793f77fc.table.json', 'size': 191738, '_type': 'table-file', 'ncols': 9, 'nrows': 638}",7.037985482349875,,,False,True,validation,,No | Yes,4,T0LenNorm,dd2080cf-3117-49ba-9aff-c988a21fdb69,wic,,False,2,bigscience/T0_3B,0,True,polysemous,,Original super_glue/wic,,2,,,PROMPTSOURCE,,True,Word Sense Disambiguation,,False,False,Word Sense Disambiguation,False,False,True,,,prompts,,,True,polysemous,,default,wic,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wic.polysemous.LenNorm,WordsinContext[validation],56.38732974607572,57.226245811263645,WordsinContext,super_glue,,,,,,,,,,,,,,,,
4.25531914893617,,0.6711895285673799,1.3604338808119485,,,,4.25531914893617,,,,47.62068965517241,1.3604338808119485,1.0156739811912223,66.73706441393875,,0.1242107382831282,0.6711895285673799,0.1242107382831282,1.9843260188087777,50.626959247648905,"{'_type': 'table-file', 'ncols': 9, 'nrows': 638, 'sha256': '8c674c44d3dcdeb3f8fc4384e9636e303e1990a68dd319353cfa742f10f47996', 'artifact_path': 'wandb-client-artifact://19ol0x55gfb7069nvovukj79vaxmal5yk9tzp16onih0odvulfqowdybyxya393blb107juosl8cvhkamjhhsdzdo0tiozjz4ge6c9eueku13zzryxm8s61wi5x8s65a:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://19ol0x55gfb7069nvovukj79vaxmal5yk9tzp16onih0odvulfqowdybyxya393blb107juosl8cvhkamjhhsdzdo0tiozjz4ge6c9eueku13zzryxm8s61wi5x8s65a:latest/predictions.table.json', 'path': 'media/table/predictions_1_8c674c44d3dcdeb3f8fc.table.json', 'size': 165581}",7.037985482349875,,,False,True,validation,,No | Yes,4,T0LenNorm,d9e1db2a-ab0b-4621-bb41-01d5788d3873,wic,,False,2,bigscience/T0_3B,0,True,GPT-3-prompt-with-label,,Original super_glue/wic,,2,,,PROMPTSOURCE,,True,Word Sense Disambiguation,,False,False,Word Sense Disambiguation,False,False,True,,,prompts,,,True,GPT-3-prompt-with-label,,default,wic,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wic.GPT_3_prompt_with_label.LenNorm,WordsinContext[validation],55.962709647339295,56.37228407739703,WordsinContext,super_glue,,,,,,,,,,,,,,,,
9.912536443148689,,0.9006105915552522,1.732392311843585,,,,9.912536443148689,,,,43.62068965517241,1.732392311843585,1.037617554858934,66.88102893890677,,0.1902694784387902,0.9006105915552522,0.1902694784387902,1.962382445141066,51.56739811912225,"{'ncols': 9, 'nrows': 638, 'sha256': 'ab930d8853537ad10616552e0ef872f7611204b7503bc986bfe7132dcd27552c', 'artifact_path': 'wandb-client-artifact://kgdwzj3lm4omuld5uu4n9zufq3walwpgq89i3xb6czx7465dwepgchj1z5r8p4lptux1os1mghq3a2ak47y97u4bqea9cyw8v1pvqf1wfol91hrnoqq87jhs02jjgcif:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://kgdwzj3lm4omuld5uu4n9zufq3walwpgq89i3xb6czx7465dwepgchj1z5r8p4lptux1os1mghq3a2ak47y97u4bqea9cyw8v1pvqf1wfol91hrnoqq87jhs02jjgcif:latest/predictions.table.json', 'path': 'media/table/predictions_1_ab930d8853537ad10616.table.json', 'size': 161011, '_type': 'table-file'}",7.037985482349875,,,False,True,validation,,No | Yes,4,T0LenNorm,cfbc1637-10b8-4f20-a31c-55292f3cebd0,wic,,False,2,bigscience/T0_3B,0,True,question-context,,Original super_glue/wic,,2,,,PROMPTSOURCE,,True,Word Sense Disambiguation,,False,False,Word Sense Disambiguation,False,False,False,,,prompts,,,True,question-context,,default,wic,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wic.question_context.LenNorm,WordsinContext[validation],57.43093359699949,57.4925560873026,WordsinContext,super_glue,,,,,,,,,,,,,,,,
4.804804804804804,,0.8031358622430242,1.7105936025003654,,,,4.804804804804804,,,,53.62068965517241,1.7105936025003654,1.0219435736677116,66.38388123011664,,0.1464993284708203,0.8031358622430242,0.1464993284708203,1.9780564263322884,50.313479623824456,"{'size': 183946, '_type': 'table-file', 'ncols': 9, 'nrows': 638, 'sha256': '4dde1cfcbf044d1b9be6aacb49e6c028236f396ccd870996ffb5fd1a7a45f2e8', 'artifact_path': 'wandb-client-artifact://z0ov1tj2nrkr7r1kf1vzqqk68m9cjlrqmoc4nm97jcspsnwn02a3cy6r7u5xo07gqxhp2mxlj1p9tiwfc1m4ol1yjnip7y2wdnv7ki1xpk5zv5bw2s1okkpybw05cgap:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://z0ov1tj2nrkr7r1kf1vzqqk68m9cjlrqmoc4nm97jcspsnwn02a3cy6r7u5xo07gqxhp2mxlj1p9tiwfc1m4ol1yjnip7y2wdnv7ki1xpk5zv5bw2s1okkpybw05cgap:latest/predictions.table.json', 'path': 'media/table/predictions_1_4dde1cfcbf044d1b9be6.table.json'}",7.037985482349875,,,False,True,validation,,No | Yes,4,T0LenNorm,ce8b5a93-1841-4897-84db-b100f1c84f4b,wic,,False,2,bigscience/T0_3B,0,True,same_sense,,Original super_glue/wic,,2,,,PROMPTSOURCE,,True,Word Sense Disambiguation,,False,False,Word Sense Disambiguation,False,False,True,,,prompts,,,True,same_sense,,default,wic,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wic.same_sense.LenNorm,WordsinContext[validation],54.79179448557285,55.11050402413499,WordsinContext,super_glue,,,,,,,,,,,,,,,,
18.79895561357702,,0.6954894004221941,1.038131748247296,,,,18.79895561357702,,,,43.62068965517241,1.038131748247296,1.1003134796238243,65.17357222844346,,0.300417518513127,0.6954894004221941,0.300417518513127,1.899686520376176,51.2539184952978,"{'_type': 'table-file', 'ncols': 9, 'nrows': 638, 'sha256': 'ebfd2cb5f8b2ce6aad226a95003914e97381b3b3fab169b22ad78c1db88ec134', 'artifact_path': 'wandb-client-artifact://8uixhtinlngqchl7oxghj9zllhumc51c1diwpk55vn1duvj13bfsd3gd9hso66yqgzs2t9rrdvvjheyduft5cvop4d6ms3liq01cvl0qnx1wat6l30drotw962jf0k7b:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://8uixhtinlngqchl7oxghj9zllhumc51c1diwpk55vn1duvj13bfsd3gd9hso66yqgzs2t9rrdvvjheyduft5cvop4d6ms3liq01cvl0qnx1wat6l30drotw962jf0k7b:latest/predictions.table.json', 'path': 'media/table/predictions_1_ebfd2cb5f8b2ce6aad22.table.json', 'size': 159756}",7.037985482349875,,,False,True,validation,,No | Yes,4,T0LenNorm,c3a0a5d8-cfe9-4a7f-8a3c-3c526e0ad0c6,wic,,False,2,bigscience/T0_3B,0,True,GPT-3-prompt,,Original super_glue/wic,,2,,,PROMPTSOURCE,,True,Word Sense Disambiguation,,False,False,Word Sense Disambiguation,False,False,False,,,prompts,,,True,GPT-3-prompt,,default,wic,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wic.GPT_3_prompt.LenNorm,WordsinContext[validation],56.39183875864078,56.39390336179873,WordsinContext,super_glue,,,,,,,,,,,,,,,,
66.17647058823529,,0.6066143002724105,1.4481739676484493,,,,66.17647058823529,,,,52.62068965517241,1.4481739676484493,1.9921630094043887,0.617283950617284,,0.0881792048842332,0.6066143002724105,0.0881792048842332,1.0078369905956113,49.52978056426332,"{'size': 173906, '_type': 'table-file', 'ncols': 9, 'nrows': 638, 'sha256': 'ab0a4a80e1e044e92a0d811cc164dfb8158aa785843d5ea1f6b751af381718cf', 'artifact_path': 'wandb-client-artifact://2mhc32tegzqrlg3kw3yo1vadom6azriz2hm1ezm0cq6upu9o0b8oi3dv354vblv9sl7ukz813nz1d6wgn6nqrfyvn7zz4wx4gef0usmk2dxnpvagbku2ajg906aum043:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://2mhc32tegzqrlg3kw3yo1vadom6azriz2hm1ezm0cq6upu9o0b8oi3dv354vblv9sl7ukz813nz1d6wgn6nqrfyvn7zz4wx4gef0usmk2dxnpvagbku2ajg906aum043:latest/predictions.table.json', 'path': 'media/table/predictions_1_ab0a4a80e1e044e92a0d.table.json'}",7.037985482349875,,,False,True,validation,,False | True,4,T0LenNorm,725b5ed0-7728-4890-95a4-a74cb7ae1bb4,wic,,False,2,bigscience/T0_3B,0,True,affirmation_true_or_false,,Original super_glue/wic,,2,,,PROMPTSOURCE,,True,Word Sense Disambiguation,,False,False,Word Sense Disambiguation,False,False,True,,,prompts,,,True,affirmation_true_or_false,,default,wic,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wic.affirmation_true_or_false.LenNorm,WordsinContext[validation],51.40524115949764,51.976690480636,WordsinContext,super_glue,,,,,,,,,,,,,,,,
7.71513353115727,,0.7892965119946204,1.6350208920744893,,,,7.71513353115727,,,,50.62068965517241,1.6350208920744893,1.0282131661442009,66.87965921192759,,0.1655813497961662,0.7892965119946204,0.1655813497961662,1.9717868338557991,51.2539184952978,"{'sha256': 'f025596c6344879242180e810de9fffe18ca30d691e65fb193944f3c9acb5906', 'artifact_path': 'wandb-client-artifact://1f8a7vy0pvoz61ha6v0cqmh53l5drtksp3wf8xxrfb4i0m07bizswmfil30sf6lsallc7iuwgcrtey085h6fkaw9xljnlmwoq29nc171s2ami6weyxb92lc10l5c9rtd:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://1f8a7vy0pvoz61ha6v0cqmh53l5drtksp3wf8xxrfb4i0m07bizswmfil30sf6lsallc7iuwgcrtey085h6fkaw9xljnlmwoq29nc171s2ami6weyxb92lc10l5c9rtd:latest/predictions.table.json', 'path': 'media/table/predictions_1_f025596c634487924218.table.json', 'size': 190361, '_type': 'table-file', 'ncols': 9, 'nrows': 638}",7.037985482349875,,,False,True,validation,,No | Yes,4,T0LenNorm,611d13dc-d414-4b9b-9204-e4f325e859e7,wic,,False,2,bigscience/T0_3B,0,True,grammar_homework,,Original super_glue/wic,,2,,,PROMPTSOURCE,,True,Word Sense Disambiguation,,False,False,Word Sense Disambiguation,False,False,True,,,prompts,,,True,grammar_homework,,default,wic,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wic.grammar_homework.LenNorm,WordsinContext[validation],56.13442607894628,57.12994172620158,WordsinContext,super_glue,,,,,,,,,,,,,,,,
14.754098360655735,,0.8333547062478869,1.412110654911651,,,,14.754098360655735,,,,37.62068965517241,1.412110654911651,1.073667711598746,65.71428571428571,,0.2612293625658303,0.8333547062478869,0.2612293625658303,1.926332288401254,51.09717868338558,"{'size': 152685, '_type': 'table-file', 'ncols': 9, 'nrows': 638, 'sha256': 'fcdbd19fda2ca2fcc7a0390d8a9b66bb06b737208b286f477cf13546a54c3e49', 'artifact_path': 'wandb-client-artifact://mw06n284g58iza7wje1i1u3h5lc718e9auace6nwgcymjh3bq8w5rhd3u5cqisgw1qm5i6r4b665xe04c0c7jy9is95pworrl1fi1auwgme9x2brahp2nxlm2cgp7q70:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://mw06n284g58iza7wje1i1u3h5lc718e9auace6nwgcymjh3bq8w5rhd3u5cqisgw1qm5i6r4b665xe04c0c7jy9is95pworrl1fi1auwgme9x2brahp2nxlm2cgp7q70:latest/predictions.table.json', 'path': 'media/table/predictions_1_fcdbd19fda2ca2fcc7a0.table.json'}",7.037985482349875,,,False,True,validation,,No | Yes,4,T0LenNorm,3503ead5-4fa5-4f77-95dc-f0c2ed3eecdc,wic,,False,2,bigscience/T0_3B,0,True,question-context-meaning,,Original super_glue/wic,,2,,,PROMPTSOURCE,,True,Word Sense Disambiguation,,False,False,Word Sense Disambiguation,False,False,False,,,prompts,,,True,question-context-meaning,,default,wic,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wic.question_context_meaning.LenNorm,WordsinContext[validation],56.845204499775335,57.289138274977645,WordsinContext,super_glue,,,,,,,,,,,,,,,,
3.048780487804878,,0.811312279617936,1.9477242351886248,,,,3.048780487804878,,,,41.62068965517241,1.9477242351886248,1.0141065830721003,66.45569620253164,,0.1179304345202299,0.811312279617936,0.1179304345202299,1.9858934169279,50.15673981191222,"{'ncols': 9, 'nrows': 638, 'sha256': '53753f3c22a81ad26bdf8131f898ecddba664ad2a5321db73c0e23d228ad5399', 'artifact_path': 'wandb-client-artifact://z69y8htis3bilnmnvk83nattq4d4izi745416t2dca5othagamj901op779uki8pp4qbrs8cjsp0w1vcybzqztwokd97ct6wlbxvpspaor6pajemh5b8pnopl7ebd2ap:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://z69y8htis3bilnmnvk83nattq4d4izi745416t2dca5othagamj901op779uki8pp4qbrs8cjsp0w1vcybzqztwokd97ct6wlbxvpspaor6pajemh5b8pnopl7ebd2ap:latest/predictions.table.json', 'path': 'media/table/predictions_1_53753f3c22a81ad26bdf.table.json', 'size': 158556, '_type': 'table-file'}",7.037985482349875,,,False,True,validation,,No | Yes,4,T0LenNorm,14e73f39-a0d1-44c2-b9a4-4e48f9f1608e,wic,,False,2,bigscience/T0_3B,0,True,question-context-meaning-with-label,,Original super_glue/wic,,2,,,PROMPTSOURCE,,True,Word Sense Disambiguation,,False,False,Word Sense Disambiguation,False,False,True,,,prompts,,,True,question-context-meaning-with-label,,default,wic,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wic.question_context_meaning_with_label.LenNorm,WordsinContext[validation],56.44726650015373,57.31665372785252,WordsinContext,super_glue,,,,,,,,,,,,,,,,
25.0,,0.6484290963595551,1.126350710884883,,,,25.0,,,,59.32692307692308,1.126350710884883,1.0961538461538465,77.5,,0.2948021099376133,0.6484290963595551,0.2948021099376133,1.9038461538461533,65.38461538461539,"{'artifact_path': 'wandb-client-artifact://hayfmlprtjej14gt4rgwwksgpafubchm7c8446k3r4alk25ncz2dt0yczg68z4wrcv4qywmrtiopbyogn03db7xazmgz50wfi7izk0903f1ys286ajyp90axfqidndlg:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://hayfmlprtjej14gt4rgwwksgpafubchm7c8446k3r4alk25ncz2dt0yczg68z4wrcv4qywmrtiopbyogn03db7xazmgz50wfi7izk0903f1ys286ajyp90axfqidndlg:latest/predictions.table.json', 'path': 'media/table/predictions_1_21438590c29d596a538d.table.json', 'size': 32375, '_type': 'table-file', 'ncols': 9, 'nrows': 104, 'sha256': '21438590c29d596a538d135f47997c193ab14df295a5b335fe1b91e85ca77320'}",20.352868966018743,,,False,True,validation,,No | Yes,4,T0LenNorm,d88f3e21-42dc-49a5-924d-69b764a14816,wsc.fixed,,False,2,bigscience/T0_3B,0,True,Who or what is/are,,Original super_glue/wsc.fixed,,2,,,PROMPTSOURCE,,True,Coreference Resolution,,False,False,Coreference Resolution,False,False,False,,,prompts,,,True,Who or what is/are,,default,,,,,False,,,False,,True,,,False,,T0LenNorm.Original_super_glue_wsc_fixed.Who_or_what_is_are.LenNorm,TheWinogradSchemaChallenge.Fixed[validation],52.57165965291033,64.1945773524721,TheWinogradSchemaChallenge.Fixed,super_glue,,,,,,,,,,,,,,,,
